regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU01730	BSU39300	1.0	1.0	0.060644728609948496	0.4895727846395006	0
BSU39430	BSU27480	-1.0	1.0	0.060641587982887005	0.48957180431558195	0
BSU16470	BSU38470	-1.0	1.0	0.063566788605793498	0.48957180431558195	0
BSU14380	BSU27190	1.0	1.0	0.060637829723721504	0.48957082399166335	0
BSU25810	BSU26630	1.0	1.0	0.060619395995124996	0.4895698436677447	0
BSU35030	BSU38200	1.0	1.0	0.063561272055219512	0.4895698436677447	0
BSU08340	BSU06048	1.0	1.0	0.063558523755264509	0.48956886334382604	0
BSU03750	BSU20250	1.0	1.0	0.060612186641798495	0.48956886334382604	0
BSU34720	BSU16080	1.0	1.0	0.063554000679297992	0.48956788301990745	0
BSU37650	BSU35390	1.0	1.0	0.060609959533032505	0.48956788301990745	0
BSU38220	BSU08610	-1.0	1.0	0.060602685338413502	0.48956690269598879	0
BSU37650	BSU10380	1.0	1.0	0.063538088819448002	0.48956592237207019	0
BSU38220	BSU12069	1.0	1.0	0.0605998419493015	0.48956592237207019	0
BSU12370	BSU06570	-1.0	1.0	0.060576349188902499	0.48956494204815154	0
BSU00370	BSU37730	1.0	1.0	0.063511684545576513	0.48956494204815154	1
BSU40410	BSU36269	1.0	1.0	0.063508633321639016	0.48956396172423294	0
BSU08810	BSU20730	1.0	1.0	0.060569392270952996	0.48956396172423294	0
BSU22440	BSU08660	1.0	1.0	0.063492314866210486	0.48956298140031429	0
BSU27890	BSU13610	-1.0	1.0	0.060557216215186498	0.48956298140031429	0
BSU10560	BSU17560	1.0	1.0	0.063490705144786996	0.48956200107639564	0
BSU12370	BSU25730	1.0	1.0	0.06054949778199599	0.48956200107639564	0
BSU12370	BSU23750	-1.0	1.0	0.060524092213610992	0.48956102075247704	0
BSU05330	BSU30350	1.0	1.0	0.060520586284242998	0.48956004042855839	0
BSU33080	BSU40090	1.0	1.0	0.060519752624467994	0.48955906010463979	0
BSU04820	BSU35070	1.0	1.0	0.063481921496783	0.48955906010463979	0
BSU16170	BSU33830	-1.0	1.0	0.060516803416384997	0.48955807978072113	0
BSU02740	BSU04790	-1.0	1.0	0.063438751521408002	0.48955807978072113	0
BSU17450	BSU21390	1.0	1.0	0.063431040864501992	0.48955709945680254	0
BSU17590	BSU35150	1.0	1.0	0.063392828109400987	0.48955611913288388	0
BSU13670	BSU04960	1.0	1.0	0.06044218239777651	0.48955513880896528	0
BSU22440	BSU22950	1.0	1.0	0.063379876126781504	0.48955513880896528	0
BSU26350	BSU06033	1.0	1.0	0.060430637872262494	0.48955415848504663	0
BSU17850	BSU24810	1.0	1.0	0.063378641384205001	0.48955415848504663	0
BSU09430	BSU40910	-1.0	1.0	0.063371507579662506	0.48955219783720938	0
BSU24250	BSU32130	1.0	1.0	0.060321991866772007	0.48955219783720938	0
BSU24250	BSU32719	-1.0	1.0	0.060307690691895503	0.48955121751329073	0
BSU22440	BSU06340	-1.0	1.0	0.060301796324294499	0.48955023718937213	0
BSU31070	BSU05010	1.0	1.0	0.063359353143091504	0.48955023718937213	0
BSU22120	BSU22510	1.0	1.0	0.060296351641342991	0.48954925686545347	0
BSU24220	BSU18730	1.0	1.0	0.063329593576904514	0.48954827654153488	0
BSU09520	BSU05280	-1.0	1.0	0.060291892063184006	0.48954827654153488	0
BSU35030	BSU26480	-1.0	1.0	0.063329378920055995	0.48954729621761622	0
BSU17590	BSU24570	1.0	1.0	0.060256253202711503	0.48954729621761622	0
BSU09430	BSU05860	1.0	1.0	0.063320331569860999	0.48954631589369757	0
BSU08340	BSU02060	-1.0	1.0	0.060253093730285	0.48954631589369757	0
BSU09520	BSU26230	1.0	1.0	0.060209291666899513	0.48954533556977897	0
BSU05330	BSU15850	1.0	1.0	0.060188074390748497	0.48954337492194172	0
BSU36600	BSU24320	1.0	1.0	0.060164540070029998	0.48954239459802307	0
BSU27120	BSU31560	-1.0	1.0	0.063255506574997497	0.48954141427410447	0
BSU08340	BSU17840	1.0	1.0	0.060147777358320997	0.48954141427410447	0
BSU35030	BSU30570	1.0	1.0	0.060120464366007501	0.48953945362626722	0
BSU26350	BSU37440	1.0	1.0	0.063182107484325498	0.48953847330234856	0
BSU33221	BSU08770	-1.0	1.0	0.06317967054224051	0.48953749297842991	0
BSU36600	BSU14420	1.0	1.0	0.060043873542406506	0.48953749297842991	0
BSU26720	BSU20928	1.0	1.0	0.060040727729944503	0.48953651265451131	0
BSU07590	BSU24200	1.0	1.0	0.063166981620198001	0.48953651265451131	0
BSU33221	BSU23090	1.0	1.0	0.063120430112400497	0.48953553233059266	1
BSU27890	BSU04900	1.0	1.0	0.0600283510844625	0.48953553233059266	0
BSU38220	BSU04790	-1.0	1.0	0.060024747204789501	0.48953455200667406	0
BSU33080	BSU36780	1.0	1.0	0.063109505557397999	0.48953455200667406	0
BSU33970	BSU28560	-1.0	1.0	0.063101247106975497	0.48953357168275541	0
BSU33010	BSU28140	1.0	1.0	0.060004796826206498	0.48953357168275541	0
BSU37620	BSU20310	-1.0	1.0	0.060000360362454999	0.48953259135883681	0
BSU28550	BSU33870	-1.0	1.0	0.063066864815720491	0.48953259135883681	0
BSU33080	BSU32140	-1.0	1.0	0.059985704466845001	0.48953161103491816	0
BSU03750	BSU36920	1.0	1.0	0.059959555415180492	0.4895306307109995	0
BSU13340	BSU21240	-1.0	1.0	0.063054640556718999	0.4895306307109995	0
BSU33660	BSU09590	1.0	1.0	0.059941875937479502	0.48952965038708091	0
BSU03230	BSU37760	1.0	1.0	0.063028434306223	0.48952965038708091	0
BSU40540	BSU12920	1.0	1.0	0.059916926361154504	0.48952867006316225	0
BSU13450	BSU35490	1.0	1.0	0.062996931042487506	0.48952768973924365	0
BSU17590	BSU18160	1.0	1.0	0.059891350223375495	0.48952768973924365	0
BSU35030	BSU05970	1.0	1.0	0.059879626847185501	0.489526709415325	0
BSU09430	BSU21720	-1.0	1.0	0.062985521065998501	0.489526709415325	0
BSU14480	BSU38030	1.0	1.0	0.062985309218409002	0.4895257290914064	0
BSU33660	BSU11430	1.0	1.0	0.059874037971811497	0.4895257290914064	0
BSU30400	BSU01990	1.0	1.0	0.062983004928700501	0.48952474876748775	0
BSU07010	BSU24990	1.0	1.0	0.0598599578515525	0.48952376844356915	0
BSU27120	BSU05010	-1.0	1.0	0.062979218180154006	0.48952376844356915	0
BSU33080	BSU31460	-1.0	1.0	0.062966435979557506	0.4895227881196505	0
BSU28550	BSU02000	1.0	1.0	0.059826511785897499	0.4895227881196505	0
BSU22440	BSU15680	-1.0	1.0	0.059810802645710995	0.48952180779573184	0
BSU39430	BSU39570	-1.0	1.0	0.062932529052155489	0.48952180779573184	0
BSU25490	BSU00570	-1.0	1.0	0.062925287533422997	0.48952082747181325	0
BSU18460	BSU27230	1.0	1.0	0.059808198069029997	0.48952082747181325	0
BSU24220	BSU24600	1.0	1.0	0.062907699712265008	0.48951984714789459	1
BSU01730	BSU07150	1.0	1.0	0.059756280573680001	0.48951984714789459	0
BSU36420	BSU31650	1.0	1.0	0.062898050830791002	0.489518866823976	0
BSU40870	BSU26510	-1.0	1.0	0.059754394129474003	0.489518866823976	0
BSU13670	BSU18840	1.0	1.0	0.059748786567191001	0.48951788650005734	0
BSU08340	BSU34200	-1.0	1.0	0.062895370632502001	0.48951788650005734	0
BSU02500	BSU30100	-1.0	1.0	0.059715152347610996	0.48951690617613874	0
BSU24520	BSU18900	-1.0	1.0	0.062880303405682	0.48951690617613874	0
BSU22440	BSU40022	-1.0	1.0	0.059709891414563496	0.48951592585222009	0
BSU33221	BSU23030	1.0	1.0	0.062878633061595995	0.48951592585222009	0
BSU33221	BSU40460	-1.0	1.0	0.062875023822019011	0.48951494552830144	0
BSU36600	BSU21820	-1.0	1.0	0.062870544343025497	0.48951396520438284	0
BSU00560	BSU09980	-1.0	1.0	0.059664843707522994	0.48951298488046419	0
BSU05330	BSU03840	-1.0	1.0	0.062836824849115999	0.48951200455654559	0
BSU39430	BSU22230	-1.0	1.0	0.059663571431516002	0.48951200455654559	0
BSU26720	BSU24790	1.0	1.0	0.059661673285638497	0.48951102423262693	0
BSU05330	BSU02030	1.0	1.0	0.0596312581001925	0.48951004390870834	0
BSU24220	BSU17190	1.0	1.0	0.062777250953592503	0.48951004390870834	0
BSU25760	BSU25930	-1.0	1.0	0.062771957432415496	0.48950906358478968	0
BSU26350	BSU26530	1.0	1.0	0.059626673123748003	0.48950906358478968	0
BSU14240	BSU21240	1.0	1.0	0.062768409194717004	0.48950808326087103	0
BSU32870	BSU40400	1.0	1.0	0.059602487070999507	0.48950710293695243	0
BSU33520	BSU06034	-1.0	1.0	0.062741560825710002	0.48950612261303378	0
BSU09520	BSU25200	1.0	1.0	0.059571200733530998	0.48950514228911518	0
BSU00370	BSU39950	1.0	1.0	0.062732764614239503	0.48950514228911518	1
BSU31070	BSU12980	1.0	1.0	0.062712280847133997	0.48950416196519653	0
BSU32870	BSU01889	-1.0	1.0	0.059547844774272003	0.48950416196519653	0
BSU38600	BSU39540	-1.0	1.0	0.059495570034363496	0.48950220131735928	0
BSU22120	BSU23030	-1.0	1.0	0.0627070194175635	0.48950220131735928	0
BSU35030	BSU01220	-1.0	1.0	0.059472223931717499	0.48950122099344068	0
BSU17850	BSU29250	1.0	1.0	0.059468308257549007	0.48950024066952202	0
BSU15320	BSU25060	-1.0	1.0	0.0626452289323155	0.48950024066952202	1
BSU26720	BSU30340	1.0	1.0	0.062642586917812992	0.48949926034560337	0
BSU03750	BSU26200	1.0	1.0	0.062612808992370497	0.48949828002168477	0
BSU22440	BSU30060	-1.0	1.0	0.059439769487318009	0.48949828002168477	0
BSU33010	BSU08720	1.0	1.0	0.062594586326086499	0.48949729969776612	0
BSU07220	BSU13090	1.0	1.0	0.059392968275121999	0.48949631937384752	0
BSU32870	BSU34430	-1.0	1.0	0.062592004802818998	0.48949631937384752	0
BSU26430	BSU05750	-1.0	1.0	0.062560141962954494	0.48949435872601027	0
BSU38220	BSU22180	1.0	1.0	0.059370443737883499	0.48949337840209162	0
BSU32870	BSU17370	-1.0	1.0	0.062524278865847993	0.48949337840209162	0
BSU32870	BSU30500	-1.0	1.0	0.062505375214602504	0.48949239807817296	0
BSU05420	BSU09360	1.0	1.0	0.059347399388452002	0.48949141775425437	0
BSU03470	BSU23960	1.0	1.0	0.062480998645693495	0.48949141775425437	0
BSU24220	BSU25410	1.0	1.0	0.059335790700342991	0.48949043743033571	0
BSU13310	BSU11870	1.0	1.0	0.062441166722502502	0.48949043743033571	0
BSU22120	BSU19579	1.0	1.0	0.062419462252022995	0.48948945710641711	0
BSU05330	BSU15640	-1.0	1.0	0.059330854441642995	0.48948945710641711	0
BSU12000	BSU20100	-1.0	1.0	0.059328613386053004	0.48948847678249846	0
BSU34720	BSU00220	1.0	1.0	0.062391493877399999	0.48948847678249846	0
BSU09520	BSU07200	-1.0	1.0	0.062387917264578499	0.48948749645857986	0
BSU40540	BSU29180	1.0	1.0	0.059316918373823489	0.48948749645857986	0
BSU23590	BSU10180	1.0	1.0	0.062372013491054999	0.48948651613466121	0
BSU23100	BSU19910	-1.0	1.0	0.059299185205320494	0.48948651613466121	0
BSU38220	BSU36690	1.0	1.0	0.062360366219278499	0.48948553581074261	0
BSU38220	BSU15880	-1.0	1.0	0.059244413536533487	0.48948553581074261	0
BSU34170	BSU13340	1.0	1.0	0.059244073541243496	0.48948455548682396	0
BSU34720	BSU28350	-1.0	1.0	0.062329592865562	0.48948455548682396	0
BSU17590	BSU11055	1.0	1.0	0.059230655508794999	0.4894835751629053	0
BSU40350	BSU02250	-1.0	1.0	0.062321367703702002	0.4894835751629053	0
BSU24220	BSU09510	1.0	1.0	0.059222139402755496	0.48948259483898671	0
BSU34180	BSU10180	1.0	1.0	0.062315272454479508	0.48948259483898671	0
BSU32560	BSU17120	-1.0	1.0	0.059216599058501997	0.48948161451506805	0
BSU28550	BSU09840	1.0	1.0	0.062293303531314501	0.48948161451506805	0
BSU31070	BSU05490	-1.0	1.0	0.062246101389394001	0.48948063419114946	0
BSU25200	BSU40410	1.0	1.0	0.059210557492867001	0.48948063419114946	0
BSU13920	BSU13640	1.0	1.0	0.059178811520244005	0.4894796538672308	0
BSU33080	BSU17090	1.0	1.0	0.059166572424333	0.4894786735433122	0
BSU28410	BSU10070	-1.0	1.0	0.06219705123399201	0.4894786735433122	0
BSU18420	BSU32220	1.0	1.0	0.059155058471453997	0.48947769321939355	0
BSU25200	BSU29950	1.0	1.0	0.059144146150592006	0.4894767128954749	0
BSU33080	BSU03550	1.0	1.0	0.062160580006915996	0.4894767128954749	0
BSU19540	BSU18500	1.0	1.0	0.059134670450551513	0.4894757325715563	0
BSU00010	BSU35850	1.0	1.0	0.062136743963655497	0.4894757325715563	0
BSU29740	BSU28550	-1.0	1.0	0.062130994463387004	0.48947475224763765	1
BSU35490	BSU04980	1.0	1.0	0.062109405860086002	0.48947377192371905	0
BSU12370	BSU11110	-1.0	1.0	0.059121405221013494	0.48947377192371905	0
BSU25200	BSU16700	1.0	1.0	0.059089631853155494	0.48947279159980039	0
BSU15320	BSU05409	-1.0	1.0	0.0621037059587825	0.48947279159980039	0
BSU28550	BSU39290	-1.0	1.0	0.059075493109917498	0.4894718112758818	0
BSU38700	BSU05150	1.0	1.0	0.059040390404098503	0.48947083095196314	0
BSU33080	BSU24910	-1.0	1.0	0.062052318707195998	0.48946985062804454	0
BSU09990	BSU36640	-1.0	1.0	0.059032850899512004	0.48946887030412589	0
BSU04100	BSU08960	1.0	1.0	0.062044733288217004	0.48946887030412589	0
BSU24250	BSU04860	1.0	1.0	0.062010409853341997	0.48946788998020724	0
BSU22440	BSU01760	-1.0	1.0	0.058933993163086	0.48946788998020724	0
BSU01730	BSU39190	1.0	1.0	0.061982092971115996	0.48946690965628864	0
BSU18420	BSU39339	1.0	1.0	0.061981525238520505	0.48946592933236999	0
BSU16470	BSU02260	1.0	1.0	0.058903486386660493	0.48946592933236999	0
BSU13670	BSU26890	-1.0	1.0	0.0619694252359205	0.48946494900845139	0
BSU00370	BSU37690	1.0	1.0	0.058892094328068002	0.48946396868453274	1
BSU38700	BSU39129	-1.0	1.0	0.061958256630200992	0.48946396868453274	0
BSU38600	BSU17680	1.0	1.0	0.061956481837024499	0.48946298836061414	0
BSU38700	BSU40540	1.0	1.0	0.058884050596828497	0.48946298836061414	0
BSU36600	BSU06070	-1.0	1.0	0.058869901618583	0.48946200803669548	0
BSU26430	BSU19560	1.0	1.0	0.061949120879340992	0.48946200803669548	0
BSU03750	BSU09270	1.0	1.0	0.061911647304879011	0.48946102771277683	0
BSU34720	BSU29820	-1.0	1.0	0.061883602798102004	0.48946004738885823	0
BSU40540	BSU01720	1.0	1.0	0.061879941202911001	0.48945906706493958	0
BSU17450	BSU26559	-1.0	1.0	0.061860209919563501	0.48945808674102098	0
BSU00370	BSU37400	1.0	1.0	0.058704530315918491	0.48945710641710233	1
BSU14480	BSU06034	1.0	1.0	0.061854254834401996	0.48945710641710233	0
BSU30460	BSU06073	1.0	1.0	0.061849847055765496	0.48945612609318373	0
BSU05420	BSU10020	-1.0	1.0	0.061838358833786508	0.48945514576926508	0
BSU07220	BSU09220	-1.0	1.0	0.058647717149676502	0.48945514576926508	0
BSU26720	BSU03150	-1.0	1.0	0.061768731232350001	0.48945416544534648	0
BSU15330	BSU25730	1.0	1.0	0.058642646772554506	0.48945416544534648	0
BSU17850	BSU03540	1.0	1.0	0.058632160314787497	0.48945318512142783	0
BSU36600	BSU22420	1.0	1.0	0.061751216618879008	0.48945220479750917	0
BSU14240	BSU18669	1.0	1.0	0.058624675344815989	0.48945220479750917	0
BSU13670	BSU04940	1.0	1.0	0.058606012523001003	0.48945122447359057	0
BSU13310	BSU13950	1.0	1.0	0.061749301042467002	0.48945122447359057	0
BSU00010	BSU00680	1.0	1.0	0.058603771139850498	0.48945024414967192	0
BSU00370	BSU14240	1.0	1.0	0.061709465949063999	0.48945024414967192	1
BSU27520	BSU21660	-1.0	1.0	0.058564834299075504	0.48944828350183467	0
BSU40410	BSU35750	1.0	1.0	0.061700930344139995	0.48944828350183467	1
BSU33080	BSU26440	-1.0	1.0	0.061692444458740503	0.48944730317791607	0
BSU27890	BSU29670	1.0	1.0	0.058537254995338496	0.48944730317791607	0
BSU07390	BSU06730	1.0	1.0	0.058536247226139503	0.48944632285399742	0
BSU26670	BSU13900	-1.0	1.0	0.061686571479898498	0.48944632285399742	0
BSU13480	BSU35190	1.0	1.0	0.058514617679466502	0.48944534253007876	0
BSU05330	BSU39310	1.0	1.0	0.058498808364335492	0.48944436220616017	0
BSU26430	BSU00360	1.0	1.0	0.061627653337445493	0.48944436220616017	0
BSU35490	BSU10730	1.0	1.0	0.058478486166989002	0.48944338188224151	0
BSU03750	BSU23540	1.0	1.0	0.061621178272487996	0.48944338188224151	0
BSU26720	BSU14780	1.0	1.0	0.058453971352010005	0.48944240155832291	0
BSU00370	BSU36668	1.0	1.0	0.061596424492870491	0.48944240155832291	0
BSU13670	BSU04840	1.0	1.0	0.05844580469245951	0.48944142123440426	0
BSU00470	BSU23720	1.0	1.0	0.061551401957170494	0.48944044091048566	0
BSU12510	BSU20380	1.0	1.0	0.06153072534216001	0.48943946058656701	0
BSU14240	BSU11940	1.0	1.0	0.061525910191931994	0.48943848026264836	0
BSU07220	BSU09040	-1.0	1.0	0.058435509889166501	0.48943848026264836	0
BSU33790	BSU20390	1.0	1.0	0.058416985348183494	0.48943749993872976	0
BSU22440	BSU24560	1.0	1.0	0.061494223215082994	0.48943651961481111	0
BSU17450	BSU20620	-1.0	1.0	0.058412721289547005	0.48943651961481111	0
BSU38220	BSU04290	-1.0	1.0	0.058382441576068998	0.48943553929089251	0
BSU26720	BSU02540	1.0	1.0	0.061481481138655494	0.48943553929089251	0
BSU26350	BSU24960	1.0	1.0	0.058365528360414996	0.48943455896697385	0
BSU31070	BSU14760	-1.0	1.0	0.061476461114432501	0.48943455896697385	0
BSU13670	BSU11079	1.0	1.0	0.058353780100307499	0.48943357864305526	0
BSU00010	BSU09470	1.0	1.0	0.061464564162329503	0.48943357864305526	0
BSU08340	BSU37420	1.0	1.0	0.061442884431651502	0.4894325983191366	0
BSU14240	BSU05000	1.0	1.0	0.058352902914514997	0.4894325983191366	0
BSU29110	BSU01920	1.0	1.0	0.058351000037928001	0.489431617995218	1
BSU26720	BSU19999	1.0	1.0	0.061439192862018495	0.489431617995218	0
BSU36600	BSU40730	1.0	1.0	0.058318207245382996	0.48943063767129935	0
BSU39660	BSU10520	1.0	1.0	0.061438320532742494	0.48943063767129935	0
BSU14730	BSU20500	-1.0	1.0	0.058315668779242998	0.4894296573473807	0
BSU26430	BSU14050	1.0	1.0	0.058285304127768493	0.4894286770234621	0
BSU25490	BSU00900	1.0	1.0	0.061376468161689499	0.4894286770234621	0
BSU09520	BSU39110	-1.0	1.0	0.061375196322412992	0.48942769669954345	0
BSU23100	BSU20390	-1.0	1.0	0.058267436133968495	0.48942769669954345	0
BSU39430	BSU17690	1.0	1.0	0.058249129535381493	0.48942671637562485	0
BSU38220	BSU28350	-1.0	1.0	0.061359837010569004	0.48942573605170619	0
BSU37290	BSU13760	1.0	1.0	0.058248436640214007	0.48942573605170619	0
BSU13670	BSU25400	1.0	1.0	0.058230103120459502	0.4894247557277876	0
BSU27120	BSU26910	1.0	1.0	0.061324838661062996	0.48942377540386894	0
BSU33080	BSU23500	1.0	1.0	0.061273131495381501	0.48942279507995029	0
BSU09430	BSU10770	1.0	1.0	0.058184505283584501	0.48942181475603169	0
BSU37620	BSU21000	1.0	1.0	0.061193901100020501	0.48942083443211304	0
BSU02500	BSU38170	-1.0	1.0	0.058162654715047495	0.48942083443211304	0
BSU03470	BSU36950	1.0	1.0	0.058146605821847504	0.48941985410819444	0
BSU32870	BSU08899	1.0	1.0	0.061190634978337009	0.48941985410819444	0
BSU04160	BSU34950	1.0	1.0	0.058137863015035998	0.48941887378427579	0
BSU00010	BSU24470	1.0	1.0	0.061176784020205995	0.48941887378427579	0
BSU25490	BSU19470	1.0	1.0	0.058136986967198004	0.48941789346035719	0
BSU08730	BSU00330	1.0	1.0	0.061175012511513492	0.48941789346035719	0
BSU40540	BSU19400	1.0	1.0	0.061169839489519505	0.48941691313643854	0
BSU26720	BSU09500	1.0	1.0	0.061159103479094999	0.48941593281251994	0
BSU15320	BSU27310	-1.0	1.0	0.058111502582727501	0.48941495248860128	1
BSU18460	BSU38600	-1.0	1.0	0.061127585618092999	0.48941495248860128	0
BSU24250	BSU38710	-1.0	1.0	0.058109780570535008	0.48941397216468263	0
BSU39660	BSU33250	1.0	1.0	0.061114037999871994	0.48941299184076403	0
BSU39430	BSU09500	-1.0	1.0	0.0580767219289305	0.48941299184076403	0
BSU17850	BSU23510	1.0	1.0	0.058065304057861498	0.48941201151684538	0
BSU03750	BSU21410	1.0	1.0	0.061105002700514999	0.48941201151684538	0
BSU22120	BSU18979	1.0	1.0	0.058062093082920499	0.48941103119292678	0
BSU33080	BSU23000	1.0	1.0	0.058047936879526509	0.48941005086900813	0
BSU13310	BSU37950	1.0	1.0	0.057996898131220991	0.48940907054508953	1
BSU40540	BSU12030	-1.0	1.0	0.061054135822343501	0.48940907054508953	0
BSU04160	BSU24800	1.0	1.0	0.057959681364355496	0.48940809022117088	0
BSU05420	BSU35870	1.0	1.0	0.061049431614949495	0.48940809022117088	0
BSU13480	BSU35060	-1.0	1.0	0.057937655046564999	0.48940710989725222	0
BSU26720	BSU31750	1.0	1.0	0.057929813900994005	0.48940612957333363	0
BSU33080	BSU23140	1.0	1.0	0.061016490608810502	0.48940612957333363	0
BSU09430	BSU03270	1.0	1.0	0.060985555234232006	0.48940514924941497	0
BSU01810	BSU35900	1.0	1.0	0.057885496148432504	0.48940416892549637	0
BSU28550	BSU21380	-1.0	1.0	0.060973718211544008	0.48940318860157772	0
BSU22440	BSU25770	1.0	1.0	0.057833912889019005	0.48940318860157772	0
BSU18420	BSU02810	1.0	1.0	0.057809476991935997	0.48940220827765912	0
BSU40410	BSU21598	-1.0	1.0	0.060971504735848003	0.48940220827765912	0
BSU08730	BSU28490	1.0	1.0	0.060966920876696994	0.48940122795374047	0
BSU24220	BSU36669	-1.0	1.0	0.060951687180606999	0.48940024762982187	0
BSU02740	BSU11420	1.0	1.0	0.057786686414010989	0.48940024762982187	0
BSU09520	BSU04440	1.0	1.0	0.060947515346720008	0.48939926730590322	0
BSU13310	BSU05030	1.0	1.0	0.057778045477145996	0.48939926730590322	0
BSU00370	BSU12950	1.0	1.0	0.057760943901700994	0.48939828698198456	0
BSU25490	BSU03970	-1.0	1.0	0.060940681620831508	0.48939828698198456	0
BSU34170	BSU28690	1.0	1.0	0.0609184497981295	0.48939730665806597	0
BSU05330	BSU13150	1.0	1.0	0.057757436499000496	0.48939730665806597	0
BSU25490	BSU04680	1.0	1.0	0.060918165897824998	0.48939632633414731	0
BSU07010	BSU40890	-1.0	1.0	0.057753344124959007	0.48939632633414731	0
BSU27520	BSU00670	1.0	1.0	0.057728186956059996	0.48939534601022872	0
BSU15090	BSU19870	1.0	1.0	0.060869793201179502	0.48939534601022872	0
BSU39430	BSU21970	-1.0	1.0	0.060842062289483502	0.48939436568631006	0
BSU13150	BSU13010	1.0	1.0	0.057724545863469506	0.48939436568631006	0
BSU32870	BSU14790	-1.0	1.0	0.060817348208389015	0.48939338536239146	0
BSU24520	BSU24830	-1.0	1.0	0.060817081811339997	0.48939240503847281	0
BSU22120	BSU40720	1.0	1.0	0.057652952268871509	0.48939240503847281	0
BSU03750	BSU03260	1.0	1.0	0.057613895522108001	0.48939142471455416	0
BSU32870	BSU33950	1.0	1.0	0.057613705572387	0.48939044439063556	0
BSU27890	BSU22020	1.0	1.0	0.060737707682392506	0.48939044439063556	0
BSU05420	BSU08779	1.0	1.0	0.057600685766891993	0.48938848374279831	0
BSU22440	BSU25590	-1.0	1.0	0.060702054877656501	0.48938848374279831	0
BSU33080	BSU39560	-1.0	1.0	0.057569072747629499	0.48938750341887965	0
BSU26720	BSU01730	1.0	1.0	0.057567514050319998	0.48938652309496106	0
BSU31680	BSU36668	-1.0	1.0	0.060699044273482002	0.48938652309496106	0
BSU08340	BSU10290	1.0	1.0	0.0575540642903365	0.4893855427710424	0
BSU26350	BSU01550	1.0	1.0	0.060650275882625004	0.4893855427710424	0
BSU26720	BSU16050	1.0	1.0	0.060644107859722504	0.48938456244712381	0
BSU24250	BSU19840	1.0	1.0	0.057502490537026503	0.48938456244712381	0
BSU18420	BSU14820	1.0	1.0	0.057490593753201508	0.48938358212320515	0
BSU40540	BSU22970	1.0	1.0	0.060626728890189004	0.48938358212320515	0
BSU27120	BSU26810	1.0	1.0	0.060625320247046498	0.4893826017992865	0
BSU38220	BSU13760	-1.0	1.0	0.057490575156620004	0.4893826017992865	0
BSU26720	BSU09870	-1.0	1.0	0.057457254035103489	0.48938064115144925	0
BSU05330	BSU08900	-1.0	1.0	0.05742445061566151	0.48937966082753065	0
BSU32870	BSU19250	1.0	1.0	0.060612921571599004	0.48937966082753065	0
BSU12370	BSU26660	-1.0	1.0	0.0574224272376005	0.489378680503612	0
BSU29400	BSU32550	-1.0	1.0	0.060568381772187992	0.489378680503612	0
BSU27120	BSU08810	-1.0	1.0	0.060561506053402006	0.4893777001796934	0
BSU35030	BSU03030	1.0	1.0	0.057396229154527495	0.4893777001796934	0
BSU07220	BSU26000	1.0	1.0	0.057393001180307504	0.48937671985577474	0
BSU23100	BSU38170	-1.0	1.0	0.060552001128284502	0.48937671985577474	0
BSU25490	BSU11180	1.0	1.0	0.057391804185441507	0.48937573953185609	0
BSU05330	BSU23270	1.0	1.0	0.060545316442769503	0.48937573953185609	0
BSU39430	BSU35699	-1.0	1.0	0.057361065264905496	0.48937475920793749	0
BSU35030	BSU05780	-1.0	1.0	0.060530496062230002	0.48937475920793749	0
BSU17850	BSU37930	1.0	1.0	0.060526814106791997	0.48937377888401884	0
BSU40410	BSU01390	1.0	1.0	0.057350578844629498	0.48937377888401884	0
BSU36600	BSU10260	1.0	1.0	0.057350437397694506	0.48937279856010024	0
BSU16470	BSU40210	1.0	1.0	0.060500946967708004	0.48937279856010024	0
BSU40540	BSU19350	1.0	1.0	0.057334465909264005	0.48937181823618159	0
BSU34720	BSU00590	1.0	1.0	0.060475260710482995	0.48937181823618159	0
BSU33680	BSU15650	-1.0	1.0	0.060470231737106507	0.48937083791226299	0
BSU16170	BSU07480	1.0	1.0	0.06044969664970299	0.48936985758834434	0
BSU04160	BSU29750	1.0	1.0	0.057323683629518001	0.48936985758834434	0
BSU13670	BSU30830	1.0	1.0	0.0573198541502455	0.48936887726442574	0
BSU38220	BSU02740	1.0	1.0	0.060434150343934012	0.48936887726442574	0
BSU22440	BSU36900	-1.0	1.0	0.057310553991647001	0.48936789694050709	0
BSU19120	BSU12190	-1.0	1.0	0.060391984522816501	0.48936691661658843	0
BSU31680	BSU32719	1.0	1.0	0.057295348415376	0.48936691661658843	0
BSU37310	BSU18180	1.0	1.0	0.057291121695489992	0.48936593629266983	0
BSU33080	BSU15130	1.0	1.0	0.060385934404197997	0.48936593629266983	0
BSU12370	BSU01560	-1.0	1.0	0.057256562780684007	0.48936495596875118	0
BSU13480	BSU00900	1.0	1.0	0.057248926749732996	0.48936397564483258	0
BSU13480	BSU13820	1.0	1.0	0.060379153556192007	0.48936397564483258	0
BSU34180	BSU25890	1.0	1.0	0.060376177228831512	0.48936299532091393	0
BSU33080	BSU19590	1.0	1.0	0.057245907972178003	0.48936299532091393	0
BSU25250	BSU25190	1.0	1.0	0.057235645906734002	0.48936201499699533	0
BSU00010	BSU03590	1.0	1.0	0.060374304786890994	0.48936201499699533	0
