regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU01810	BSU18240	7.0	7.0	0.0	0.34742435919295922	0
BSU34380	BSU34020	-7.0	7.0	0.0	0.34742136523770584	0
BSU09060	BSU23220	7.0	7.0	0.0	0.34740011306352986	0
BSU05420	BSU18709	7.0	7.0	0.0	0.34739491045276161	0
BSU02680	BSU09130	-7.0	7.0	0.0	0.34738764643017955	0
BSU26580	BSU25770	-7.0	7.0	0.0	0.34738602674946867	0
BSU30020	BSU31030	7.0	7.0	0.0	0.34737748661481138	0
BSU01810	BSU35820	7.0	7.0	0.0	0.34737154778553819	0
BSU11500	BSU30670	7.0	7.0	0.0	0.34736796485548077	0
BSU09990	BSU10070	-7.0	7.0	0.0	0.34734710533117413	0
BSU38700	BSU32990	7.0	7.0	0.0	0.34734676176253854	0
BSU39660	BSU29050	7.0	7.0	0.0	0.34733773081554459	0
BSU24220	BSU38840	-7.0	7.0	0.0	0.3473376817343109	0
BSU29740	BSU30090	-7.0	7.0	0.0	0.34733193922997235	0
BSU27890	BSU01780	7.0	7.0	0.0	0.34733169382380408	0
BSU12370	BSU28110	7.0	7.0	0.0	0.34733159566133676	0
BSU25810	BSU31310	-7.0	7.0	0.0	0.34732894527471897	0
BSU25490	BSU28080	-7.0	7.0	0.0	0.34732506785725958	0
BSU23450	BSU40270	7.0	7.0	0.0	0.3473062697447668	0
BSU02680	BSU09965	-7.0	7.0	0.0	0.34730391384555098	0
BSU37650	BSU06480	7.0	7.0	0.0	0.34729964377822231	0
BSU36110	BSU38700	7.0	7.0	0.0	0.34729522646719269	0
BSU09520	BSU04440	7.0	7.0	0.0	0.3472750540801573	0
BSU08100	BSU16430	-7.0	7.0	0.0	0.34727294358710981	0
BSU16170	BSU12190	-7.0	7.0	0.0	0.34725448904325262	0
BSU07220	BSU12490	-7.0	7.0	0.0	0.34725095519442895	0
BSU26580	BSU01800	-7.0	7.0	0.0	0.34725080795072794	0
BSU16170	BSU35390	-7.0	7.0	0.0	0.34724374025308052	0
BSU14240	BSU30650	-7.0	7.0	0.0	0.34723618174309645	0
BSU09520	BSU22740	7.0	7.0	0.0	0.34723348227524503	0
BSU25200	BSU06360	7.0	7.0	0.0	0.34723289330044105	1
BSU13670	BSU29940	-7.0	7.0	0.0	0.34722989934518761	0
BSU36600	BSU09410	7.0	7.0	0.0	0.34722710171486887	0
BSU24250	BSU29230	7.0	7.0	0.0	0.34722459857195204	0
BSU39430	BSU18100	-7.0	7.0	0.0	0.34722106472312836	0
BSU33660	BSU09330	-7.0	7.0	0.0	0.34721841433651057	0
BSU13870	BSU17610	7.0	7.0	0.0	0.34721296631957399	0
BSU26870	BSU32960	7.0	7.0	0.0	0.34720673300289884	0
BSU15670	BSU15070	7.0	7.0	0.0	0.34719353015104359	0
BSU28550	BSU26920	-7.0	7.0	0.0	0.34715789717540446	0
BSU24220	BSU16470	-7.0	7.0	0.0	0.34714744287263427	-1
BSU24250	BSU38960	-7.0	7.0	0.0	0.3471456268669888	0
BSU37650	BSU27260	-7.0	7.0	0.0	0.34714410534874524	0
BSU00560	BSU02250	7.0	7.0	0.0	0.34712579804858906	0
BSU04730	BSU08490	7.0	7.0	0.0	0.34712196971236337	1
BSU05050	BSU09790	7.0	7.0	0.0	0.34711931932574558	0
BSU18420	BSU16780	7.0	7.0	0.0	0.34711617812679113	0
BSU30150	BSU08270	7.0	7.0	0.0	0.34711048470368627	0
BSU33660	BSU10180	-7.0	7.0	0.0	0.347109503079013	0
BSU13150	BSU07870	-7.0	7.0	0.0	0.34710479128058142	0
BSU10420	BSU35400	7.0	7.0	0.0	0.34710047213201911	1
BSU30460	BSU01430	-7.0	7.0	0.0	0.34709423881534396	0
BSU25490	BSU40900	-7.0	7.0	0.0	0.34709345351560533	0
BSU36600	BSU15810	7.0	7.0	0.0	0.34709261913463307	0
BSU29740	BSU07110	-7.0	7.0	0.0	0.34709050864158558	0
BSU30400	BSU27310	7.0	7.0	0.0	0.34708928161074398	0
BSU19540	BSU29480	-7.0	7.0	0.0	0.34707887638920748	0
BSU34380	BSU06210	-7.0	7.0	0.0	0.34707877822674016	0
BSU39430	BSU27410	-7.0	7.0	0.0	0.34707715854602933	0
BSU02680	BSU40440	-7.0	7.0	0.0	0.34707706038356201	0
BSU39770	BSU34190	-7.0	7.0	0.0	0.34707661865245903	0
BSU30020	BSU38520	-7.0	7.0	0.0	0.34706842208643734	0
BSU39430	BSU01770	-7.0	7.0	0.0	0.34706331763813641	0
BSU35490	BSU36190	7.0	7.0	0.0	0.34705732972762959	0
BSU08100	BSU16390	-7.0	7.0	0.0	0.34705713340269495	0
BSU33080	BSU24500	7.0	7.0	0.0	0.34705276517289896	0
BSU00980	BSU21750	7.0	7.0	0.0	0.34704447044440995	0
BSU35200	BSU05450	7.0	7.0	0.0	0.34703720642182789	0
BSU08100	BSU16410	-7.0	7.0	0.0	0.34701389283583811	0
BSU24100	BSU19570	-7.0	7.0	0.0	0.34701251856129556	0
BSU14140	BSU28430	-7.0	7.0	0.0	0.34701242039882824	0
BSU30150	BSU20580	7.0	7.0	0.0	0.34700967184974313	0
BSU19200	BSU22150	7.0	7.0	0.0	0.34700687421942433	0
BSU24220	BSU00130	-7.0	7.0	0.0	0.34700255507086203	0
BSU19540	BSU18500	-7.0	7.0	0.0	0.34700054274028186	0
BSU04100	BSU27550	-7.0	7.0	0.0	0.34699808867859872	0
BSU24250	BSU34920	-7.0	7.0	0.0	0.34699268974289582	0
BSU13920	BSU02490	7.0	7.0	0.0	0.34698910681283845	0
BSU05420	BSU22040	7.0	7.0	0.0	0.34698733988842656	0
BSU13310	BSU19579	-7.0	7.0	0.0	0.34697722915429208	0
BSU32870	BSU06380	-7.0	7.0	0.0	0.34697654201702077	0
BSU09990	BSU31450	-7.0	7.0	0.0	0.34696976880677532	0
BSU38220	BSU35200	-7.0	7.0	0.0	0.34696888534456938	0
BSU19050	BSU26870	7.0	7.0	0.0	0.34696382997750214	0
BSU29740	BSU40050	-7.0	7.0	0.0	0.34695784206699531	-1
BSU24100	BSU12110	-7.0	7.0	0.0	0.34695106885674987	0
BSU24220	BSU32290	-7.0	7.0	0.0	0.34694792765779542	0
BSU24520	BSU37210	7.0	7.0	0.0	0.34694189066605491	0
BSU30460	BSU00910	-7.0	7.0	0.0	0.34693698254268862	0
BSU28550	BSU17490	-7.0	7.0	0.0	0.34692554661524522	0
BSU00830	BSU06090	-7.0	7.0	0.0	0.34690110416088121	0
BSU25490	BSU28850	-7.0	7.0	0.0	0.34687288245152514	0
BSU24220	BSU04310	-7.0	7.0	0.0	0.3468726861265905	0
BSU24100	BSU13580	-7.0	7.0	0.0	0.34686340977342828	0
BSU37310	BSU05380	7.0	7.0	0.0	0.34686110295544614	0
BSU24250	BSU34890	-7.0	7.0	0.0	0.34686017041200651	0
BSU25490	BSU25660	-7.0	7.0	0.0	0.34685982684337091	0
BSU02320	BSU37370	7.0	7.0	0.0	0.34685594942591153	0
BSU05050	BSU02180	7.0	7.0	0.0	0.34685506596370563	0
BSU02320	BSU26890	7.0	7.0	0.0	0.34685501688247194	0
BSU29740	BSU38640	-7.0	7.0	0.0	0.34685187568351755	0
BSU25490	BSU27410	-7.0	7.0	0.0	0.34684652582904829	0
BSU09520	BSU33980	7.0	7.0	0.0	0.34684201035555134	0
BSU25200	BSU11300	7.0	7.0	0.0	0.3468405869997751	0
BSU25490	BSU25270	-7.0	7.0	0.0	0.34683813293809196	0
BSU37650	BSU11010	7.0	7.0	0.0	0.34683405919569799	0
BSU05330	BSU37840	-7.0	7.0	0.0	0.34683312665225841	0
BSU25490	BSU16040	-7.0	7.0	0.0	0.34683283216485639	0
BSU02680	BSU06610	-7.0	7.0	0.0	0.34682993637207032	0
BSU36600	BSU24840	7.0	7.0	0.0	0.34682704057928421	0
BSU25200	BSU25400	7.0	7.0	0.0	0.34682350673046047	0
BSU29400	BSU39490	-7.0	7.0	0.0	0.34681123642204481	0
BSU19200	BSU19240	7.0	7.0	0.0	0.34679881886992814	0
BSU11500	BSU25770	7.0	7.0	0.0	0.34679553042727274	0
BSU08100	BSU20580	7.0	7.0	0.0	0.3467944506401322	0
BSU00980	BSU29120	7.0	7.0	0.0	0.34678492888080159	0
BSU30150	BSU15070	-7.0	7.0	0.0	0.34677771393945317	0
BSU16170	BSU12900	-7.0	7.0	0.0	0.34677452365926514	0
BSU24220	BSU15410	-7.0	7.0	0.0	0.34677108797290873	-1
BSU05670	BSU14730	7.0	7.0	0.0	0.3467672105554494	0
BSU26720	BSU38780	-7.0	7.0	0.0	0.34675950480176432	0
BSU36420	BSU10960	-7.0	7.0	0.0	0.34674983579873281	-1
BSU10420	BSU17130	7.0	7.0	0.0	0.34674890325529317	0
BSU13340	BSU29770	7.0	7.0	0.0	0.34674860876789121	0
BSU24250	BSU23300	-7.0	7.0	0.0	0.34674757806198431	0
BSU02680	BSU16020	-7.0	7.0	0.0	0.34674698908718032	0
BSU17850	BSU00360	-7.0	7.0	0.0	0.3467338843977924	0
BSU09520	BSU29190	7.0	7.0	0.0	0.34672985973663206	0
BSU34380	BSU03220	-7.0	7.0	0.0	0.34672671853767767	0
BSU02680	BSU29730	-7.0	7.0	0.0	0.34672254663281632	0
BSU09990	BSU13600	-7.0	7.0	0.0	0.34671901278399259	0
BSU39430	BSU35720	-7.0	7.0	0.0	0.34671803115931937	0
BSU05320	BSU37980	7.0	7.0	0.0	0.34671395741692534	0
BSU37650	BSU03590	7.0	7.0	0.0	0.34671302487348576	0
BSU15330	BSU25420	-7.0	7.0	0.0	0.34671160151770952	0
BSU19540	BSU36890	-7.0	7.0	0.0	0.34669972385916314	0
BSU24220	BSU31620	-7.0	7.0	0.0	0.3466929506489177	0
BSU11500	BSU24210	7.0	7.0	0.0	0.34669236167411377	0
BSU30460	BSU28640	-7.0	7.0	0.0	0.346689122312692	0
BSU05320	BSU32290	7.0	7.0	0.0	0.34668774803814945	0
BSU31070	BSU13560	-7.0	7.0	0.0	0.34668053309680102	0
BSU39430	BSU15760	-7.0	7.0	0.0	0.34667645935440705	0
BSU05330	BSU00240	-7.0	7.0	0.0	0.34666914625059131	0
BSU00010	BSU09965	-7.0	7.0	0.0	0.34666669218890817	0
BSU09520	BSU37980	7.0	7.0	0.0	0.3466657105642349	0
BSU09520	BSU06770	7.0	7.0	0.0	0.34666546515806662	0
BSU37650	BSU17890	7.0	7.0	0.0	0.34666443445215966	0
BSU00980	BSU24550	7.0	7.0	0.0	0.34665977173496171	0
BSU37650	BSU04420	7.0	7.0	0.0	0.34665844654165284	0
BSU01540	BSU21660	-7.0	7.0	0.0	0.34665785756684886	0
BSU33080	BSU35650	7.0	7.0	0.0	0.34665658145477368	0
BSU30460	BSU39600	-7.0	7.0	0.0	0.34665275311854798	0
BSU18460	BSU13540	-7.0	7.0	0.0	0.34665083895043514	0
BSU24100	BSU32630	7.0	7.0	0.0	0.34664823764505098	0
BSU37650	BSU02120	7.0	7.0	0.0	0.34664342768415207	0
BSU05320	BSU29670	7.0	7.0	0.0	0.34663503479319574	0
BSU00470	BSU01470	-7.0	7.0	0.0	0.34662418784055626	0
BSU37650	BSU15990	7.0	7.0	0.0	0.34662251907861175	0
BSU31410	BSU35250	7.0	7.0	0.0	0.34661972144829295	0
BSU38310	BSU14260	7.0	7.0	0.0	0.34661937787965735	0
BSU40540	BSU19410	-7.0	7.0	0.0	0.3466174637115445	0
BSU37650	BSU38960	7.0	7.0	0.0	0.34661667841180588	0
BSU29030	BSU14560	7.0	7.0	0.0	0.3465905671954973	0
BSU33660	BSU39080	-7.0	7.0	0.0	0.34658300868551328	0
BSU39430	BSU29190	-7.0	7.0	0.0	0.34657363416988368	0
BSU23590	BSU23490	-7.0	7.0	0.0	0.34657338876371541	0
BSU39430	BSU28140	-7.0	7.0	0.0	0.34657132735190155	0
BSU24220	BSU03370	-7.0	7.0	0.0	0.34657127827066786	0
BSU25200	BSU16040	7.0	7.0	0.0	0.34656106937406606	0
BSU05970	BSU05720	-7.0	7.0	0.0	0.34656106937406606	0
BSU25490	BSU22710	-7.0	7.0	0.0	0.34655508146355918	0
BSU24100	BSU13550	-7.0	7.0	0.0	0.3465548360573909	0
BSU25490	BSU03860	-7.0	7.0	0.0	0.34655223475200675	0
BSU03170	BSU38280	7.0	7.0	0.0	0.34655036966512759	0
BSU25200	BSU00780	7.0	7.0	0.0	0.34654722846617314	0
BSU14240	BSU34330	-7.0	7.0	0.0	0.34654300748007816	0
BSU27000	BSU29420	7.0	7.0	0.0	0.34654168228676929	0
BSU16170	BSU18830	-7.0	7.0	0.0	0.34653829568164657	0
BSU16170	BSU27090	7.0	7.0	0.0	0.34653235685237338	0
BSU25490	BSU05930	-7.0	7.0	0.0	0.34652843035368036	0
BSU25200	BSU14500	7.0	7.0	0.0	0.3465253382359596	0
BSU40670	BSU23220	7.0	7.0	0.0	0.3465253382359596	0
BSU16810	BSU23650	7.0	7.0	0.0	0.34652342406784675	0
BSU16170	BSU32760	-7.0	7.0	0.0	0.3465192521629854	0
BSU15670	BSU29900	7.0	7.0	0.0	0.34651571831416172	0
BSU05130	BSU00440	7.0	7.0	0.0	0.34650919051008455	0
BSU00010	BSU29220	-7.0	7.0	0.0	0.34650914142885092	0
BSU09520	BSU28870	7.0	7.0	0.0	0.34650629471729849	0
BSU16170	BSU30300	-7.0	7.0	0.0	0.34650428238671832	0
BSU05420	BSU13710	7.0	7.0	0.0	0.34650187740626881	0
BSU01810	BSU06960	7.0	7.0	0.0	0.34650011048185697	0
BSU40050	BSU01490	-7.0	7.0	0.0	0.34649161942843332	0
BSU09520	BSU00240	7.0	7.0	0.0	0.3464805761508592	0
BSU37650	BSU40120	-7.0	7.0	0.0	0.34646644075556438	0
BSU30460	BSU01050	-7.0	7.0	0.0	0.34646634259309705	0
BSU04100	BSU17460	-7.0	7.0	0.0	0.34646594994322771	0
BSU25200	BSU25410	7.0	7.0	0.0	0.34646433026251688	0
BSU15880	BSU02570	-7.0	7.0	0.0	0.34646109090109511	0
BSU16470	BSU39230	7.0	7.0	0.0	0.34646089457616047	0
BSU31410	BSU37600	7.0	7.0	0.0	0.34645642818389716	0
BSU39430	BSU35660	-7.0	7.0	0.0	0.3464535323911111	0
BSU00470	BSU02980	-7.0	7.0	0.0	0.34644832978034285	0
BSU25490	BSU16570	-7.0	7.0	0.0	0.34644724999320226	0
BSU24220	BSU18019	7.0	7.0	0.0	0.34644577755619238	0
BSU37650	BSU32260	7.0	7.0	0.0	0.3464387589397786	0
BSU25200	BSU40220	7.0	7.0	0.0	0.34643841537114295	0
BSU00370	BSU25860	-7.0	7.0	0.0	0.34643468519738457	-1
BSU24220	BSU12980	7.0	7.0	0.0	0.34642334743240849	0
BSU05670	BSU36710	7.0	7.0	0.0	0.34641505270391953	0
BSU28550	BSU26930	-7.0	7.0	0.0	0.34641137161139479	0
BSU05670	BSU08630	7.0	7.0	0.0	0.34641122436769384	0
BSU17850	BSU09930	-7.0	7.0	0.0	0.34640263515180286	0
BSU02680	BSU00680	-7.0	7.0	0.0	0.3463995430340821	0
BSU39990	BSU04310	7.0	7.0	0.0	0.34639414409837921	0
BSU35490	BSU09660	-7.0	7.0	0.0	0.34639154279299511	0
BSU31410	BSU24540	7.0	7.0	0.0	0.34638795986293769	0
BSU00980	BSU21710	7.0	7.0	0.0	0.34637897799717743	0
BSU23520	BSU13850	7.0	7.0	0.0	0.34637691658536363	0
BSU00370	BSU31990	-7.0	7.0	0.0	0.34637102683732407	-1
BSU31070	BSU34920	-7.0	7.0	0.0	0.34636994705018348	0
BSU18740	BSU40850	7.0	7.0	0.0	0.34636837645070628	0
BSU23450	BSU10640	-7.0	7.0	0.0	0.34636538249545284	0
BSU33660	BSU09340	-7.0	7.0	0.0	0.34635792214793615	0
BSU13310	BSU22700	-7.0	7.0	0.0	0.34635522268008467	0
BSU00370	BSU37790	-7.0	7.0	0.0	0.3463537502430748	-1
BSU16170	BSU09490	-7.0	7.0	0.0	0.34635291586210254	0
BSU26720	BSU36360	-7.0	7.0	0.0	0.34634987282561547	0
BSU00370	BSU17930	-7.0	7.0	0.0	0.34634790957626893	0
BSU19540	BSU00960	-7.0	7.0	0.0	0.34634565183952049	0
BSU00560	BSU24660	7.0	7.0	0.0	0.34634511194595019	0
BSU01690	BSU23730	7.0	7.0	0.0	0.34633799516706909	0
BSU24100	BSU04980	-7.0	7.0	0.0	0.34633740619226511	0
BSU39430	BSU16710	7.0	7.0	0.0	0.34632950411364544	0
BSU27000	BSU33010	7.0	7.0	0.0	0.34632714821442961	0
BSU27890	BSU13550	-7.0	7.0	0.0	0.34632155295379208	0
BSU26870	BSU08250	7.0	7.0	0.0	0.34632140571009107	0
BSU31070	BSU11040	-7.0	7.0	0.0	0.34631816634866935	0
BSU16170	BSU02460	-7.0	7.0	0.0	0.34631801910496834	0
BSU00470	BSU37070	-7.0	7.0	0.0	0.3463112458947229	0
BSU23450	BSU24930	-7.0	7.0	0.0	0.34631114773225558	0
BSU28550	BSU14320	-7.0	7.0	0.0	0.34630403095337448	0
BSU24220	BSU31650	-7.0	7.0	0.0	0.34629799396163397	0
BSU00830	BSU31160	-7.0	7.0	0.0	0.34629568714365183	0
BSU22120	BSU03670	7.0	7.0	0.0	0.34628719609022818	0
BSU05850	BSU18380	-7.0	7.0	0.0	0.3462857236532183	0
BSU04100	BSU32790	-7.0	7.0	0.0	0.34628567457198467	0
BSU24220	BSU17250	-7.0	7.0	0.0	0.34627364966973728	0
BSU24250	BSU13600	-7.0	7.0	0.0	0.34627306069493335	0
BSU25760	BSU27810	7.0	7.0	0.0	0.34627178458285812	0
BSU23100	BSU02850	-7.0	7.0	0.0	0.34626668013455719	0
BSU30460	BSU11910	-7.0	7.0	0.0	0.34626329352943447	0
BSU19540	BSU29740	-7.0	7.0	0.0	0.34625931794950776	0
BSU30150	BSU30300	7.0	7.0	0.0	0.34625760010632961	0
BSU00010	BSU06610	-7.0	7.0	0.0	0.34625117046471976	0
BSU24220	BSU06690	-7.0	7.0	0.0	0.34623629885092	0
BSU18420	BSU15840	7.0	7.0	0.0	0.34623492457637745	0
BSU05330	BSU08425	-7.0	7.0	0.0	0.34623423743910614	0
BSU18420	BSU06000	7.0	7.0	0.0	0.34622785687872998	0
BSU30150	BSU28560	7.0	7.0	0.0	0.3462276114725617	0
BSU33080	BSU40030	7.0	7.0	0.0	0.34622658076665475	0
BSU14140	BSU13180	-7.0	7.0	0.0	0.34622451935484094	0
BSU33080	BSU34750	7.0	7.0	0.0	0.34622299783659738	0
BSU19540	BSU36900	-7.0	7.0	0.0	0.34622265426796173	0
BSU16170	BSU17220	-7.0	7.0	0.0	0.34621725533225883	0
BSU38310	BSU02450	7.0	7.0	0.0	0.34621455586440741	0
BSU13340	BSU21440	7.0	7.0	0.0	0.34621288710246284	0
BSU24220	BSU13690	7.0	7.0	0.0	0.34621116925928469	0
BSU25200	BSU04650	7.0	7.0	0.0	0.34620832254773226	0
BSU05320	BSU23150	7.0	7.0	0.0	0.3462078317353956	0
BSU23590	BSU27200	-7.0	7.0	0.0	0.34620415064287091	0
BSU08190	BSU31330	7.0	7.0	0.0	0.34620218739352437	0
BSU35490	BSU13980	-7.0	7.0	0.0	0.34619291104036215	0
BSU33080	BSU11080	7.0	7.0	0.0	0.3461894262727721	0
BSU05170	BSU38350	7.0	7.0	0.0	0.34618922994783746	0
BSU25490	BSU38280	-7.0	7.0	0.0	0.34618756118589289	0
BSU34380	BSU27890	-7.0	7.0	0.0	0.34617769585792674	0
BSU17850	BSU24240	-7.0	7.0	0.0	0.34617489822760794	0
BSU13670	BSU34860	-7.0	7.0	0.0	0.34616287332536055	0
BSU05330	BSU15730	-7.0	7.0	0.0	0.34616267700042591	0
BSU27120	BSU04290	7.0	7.0	0.0	0.34616179353822002	0
BSU00830	BSU17610	-7.0	7.0	0.0	0.34615801428322795	0
BSU39430	BSU27729	-7.0	7.0	0.0	0.34615610011511511	0
BSU24100	BSU13440	-7.0	7.0	0.0	0.34615143739791715	0
BSU05460	BSU22820	7.0	7.0	0.0	0.34615050485447757	0
BSU22440	BSU04840	-7.0	7.0	0.0	0.3461491796611687	0
BSU09520	BSU14030	7.0	7.0	0.0	0.34614878701129936	0
BSU00010	BSU29090	-7.0	7.0	0.0	0.34614451694397075	0
BSU07010	BSU26060	7.0	7.0	0.0	0.34613695843398667	0
BSU09060	BSU08040	7.0	7.0	0.0	0.34613676210905203	0
BSU24220	BSU37030	7.0	7.0	0.0	0.34613607497178073	1
BSU27890	BSU32910	7.0	7.0	0.0	0.34613465161600454	0
BSU34380	BSU34930	-7.0	7.0	0.0	0.34613440620983621	0
BSU24100	BSU04700	7.0	7.0	0.0	0.34613209939185408	0
BSU16810	BSU19170	7.0	7.0	0.0	0.34612719126848779	0
BSU34480	BSU34790	7.0	7.0	0.0	0.34612139968291561	0
BSU09990	BSU38950	-7.0	7.0	0.0	0.34612085978934531	0
BSU16170	BSU32960	-7.0	7.0	0.0	0.34611938735233544	0
BSU23590	BSU13870	-7.0	7.0	0.0	0.34611860205259681	0
BSU39430	BSU33470	-7.0	7.0	0.0	0.34611757134668991	0
BSU24220	BSU37940	-7.0	7.0	0.0	0.34611285954825827	0
BSU27000	BSU37670	7.0	7.0	0.0	0.34611123986754744	0
BSU30020	BSU16070	-7.0	7.0	0.0	0.346108245912294	0
BSU38880	BSU02030	7.0	7.0	0.0	0.34609749712212184	0
BSU16170	BSU37300	7.0	7.0	0.0	0.34609568111647632	0
BSU25490	BSU15770	-7.0	7.0	0.0	0.34609543571030804	0
BSU05330	BSU15740	-7.0	7.0	0.0	0.34609214726765264	0
BSU05330	BSU02270	-7.0	7.0	0.0	0.34608876066252992	0
BSU12510	BSU21150	-7.0	7.0	0.0	0.3460870919005854	0
BSU25490	BSU02019	-7.0	7.0	0.0	0.34608473600136958	0
BSU24220	BSU19210	7.0	7.0	0.0	0.34608345988929434	1
BSU24220	BSU09889	7.0	7.0	0.0	0.34607683392274985	0
BSU34200	BSU09630	7.0	7.0	0.0	0.34607575413560931	0
BSU40670	BSU05090	7.0	7.0	0.0	0.34607516516080533	0
BSU24100	BSU38220	7.0	7.0	0.0	0.34607064968730838	0
BSU25490	BSU22190	-7.0	7.0	0.0	0.34606706675725102	0
BSU02220	BSU32760	7.0	7.0	0.0	0.34606171690278176	0
BSU31070	BSU33750	-7.0	7.0	0.0	0.34606053895317385	0
BSU24250	BSU34860	-7.0	7.0	0.0	0.34605749591668677	0
BSU00370	BSU17180	-7.0	7.0	0.0	0.34605229330591852	0
BSU23100	BSU35520	-7.0	7.0	0.0	0.34605224422468484	0
BSU13920	BSU19630	-7.0	7.0	0.0	0.34604537285197207	0
BSU39430	BSU25310	-7.0	7.0	0.0	0.34604448938976617	0
BSU21020	BSU14080	7.0	7.0	0.0	0.34604385133372856	0
BSU13670	BSU12400	-7.0	7.0	0.0	0.34603639098621181	0
BSU17450	BSU02900	-7.0	7.0	0.0	0.34603526211783758	0
BSU29740	BSU06970	-7.0	7.0	0.0	0.34603197367518218	0
BSU38700	BSU05880	7.0	7.0	0.0	0.34602932328856439	0
BSU00470	BSU12300	7.0	7.0	0.0	0.34602897971992874	0
BSU25490	BSU25550	-7.0	7.0	0.0	0.34602230467215062	0
BSU02680	BSU13250	-7.0	7.0	0.0	0.34601955612306551	0
BSU40870	BSU09430	-7.0	7.0	0.0	0.34601828001099028	0
BSU33660	BSU31279	-7.0	7.0	0.0	0.34601405902489529	0
BSU24220	BSU17350	7.0	7.0	0.0	0.34601396086242797	0
BSU37650	BSU35410	7.0	7.0	0.0	0.34601327372515667	0
BSU18420	BSU24850	7.0	7.0	0.0	0.34601253750665173	0
BSU33680	BSU29260	-7.0	7.0	0.0	0.34600998528250126	0
BSU18420	BSU15290	7.0	7.0	0.0	0.34600321207225582	0
BSU02680	BSU27490	-7.0	7.0	0.0	0.34599889292369351	0
BSU25490	BSU25610	-7.0	7.0	0.0	0.34599334674428961	0
BSU18420	BSU00030	7.0	7.0	0.0	0.3459888803520263	0
BSU29740	BSU05970	-7.0	7.0	0.0	0.34598794780858672	0
BSU16810	BSU29920	7.0	7.0	0.0	0.34598775148365207	0
BSU28550	BSU40840	-7.0	7.0	0.0	0.34597611923127403	0
BSU12370	BSU16880	7.0	7.0	0.0	0.34597248721998297	0
BSU16170	BSU22810	-7.0	7.0	0.0	0.34596998407706619	0
BSU30150	BSU32440	7.0	7.0	0.0	0.34596065864267028	0
BSU13340	BSU05350	7.0	7.0	0.0	0.34595727203754756	0
BSU02970	BSU26400	7.0	7.0	0.0	0.34595584868177132	0
BSU05420	BSU11549	7.0	7.0	0.0	0.3459541799198268	0
BSU00470	BSU00510	-7.0	7.0	0.0	0.34595378726995746	0
BSU13150	BSU23380	-7.0	7.0	0.0	0.34595152953320901	0
BSU25490	BSU01160	-7.0	7.0	0.0	0.34594961536509616	0
BSU24220	BSU28890	7.0	7.0	0.0	0.34594608151627243	0
BSU09520	BSU19470	7.0	7.0	0.0	0.34594009360576561	0
BSU24100	BSU06240	7.0	7.0	0.0	0.3459389156561577	0
BSU02500	BSU26540	-7.0	7.0	0.0	0.34593233877084689	0
BSU40540	BSU40110	7.0	7.0	0.0	0.34593224060837957	0
BSU05330	BSU04310	-7.0	7.0	0.0	0.34592684167267668	0
BSU34480	BSU29970	7.0	7.0	0.0	0.34592561464183508	0
BSU40540	BSU03610	7.0	7.0	0.0	0.3459203138685995	0
BSU29030	BSU09020	7.0	7.0	0.0	0.34591624012620553	0
BSU30460	BSU14110	-7.0	7.0	0.0	0.34591049762186699	0
BSU39430	BSU01370	-7.0	7.0	0.0	0.34590760182908087	0
BSU04100	BSU09800	-7.0	7.0	0.0	0.34590470603629481	0
BSU40540	BSU22330	7.0	7.0	0.0	0.34589960158799388	0
BSU14140	BSU03670	7.0	7.0	0.0	0.34589655855150681	0
BSU00470	BSU29600	-7.0	7.0	0.0	0.34589493887079592	0
BSU12510	BSU20240	-7.0	7.0	0.0	0.3458932701088514	0
BSU39770	BSU39540	-7.0	7.0	0.0	0.34588836198548512	0
BSU01540	BSU11850	-7.0	7.0	0.0	0.34588595700503566	0
BSU27120	BSU26620	7.0	7.0	0.0	0.34588409191815644	0
BSU05670	BSU39570	7.0	7.0	0.0	0.34588173601894062	0
BSU22440	BSU04100	-7.0	7.0	0.0	0.34588075439426741	0
BSU13450	BSU14460	7.0	7.0	0.0	0.34588075439426741	0
BSU00980	BSU09889	7.0	7.0	0.0	0.34588070531303372	0
BSU04730	BSU21790	7.0	7.0	0.0	0.34588050898809908	0
BSU34480	BSU05620	7.0	7.0	0.0	0.34587707330174267	0
BSU19540	BSU15080	-7.0	7.0	0.0	0.3458702019290299	0
BSU33080	BSU34070	7.0	7.0	0.0	0.34586352688125177	0
BSU05330	BSU28840	-7.0	7.0	0.0	0.34586239801287755	0
BSU14140	BSU26870	-7.0	7.0	0.0	0.34586014027612905	0
BSU15880	BSU22750	-7.0	7.0	0.0	0.34585591929003406	0
BSU34750	BSU30500	7.0	7.0	0.0	0.34585145289777075	0
BSU02680	BSU23220	-7.0	7.0	0.0	0.34584894975485397	0
BSU12510	BSU21250	-7.0	7.0	0.0	0.34584659385563815	0
BSU08410	BSU32190	7.0	7.0	0.0	0.34584575947466589	0
BSU12510	BSU21229	-7.0	7.0	0.0	0.34584065502636496	0
BSU17080	BSU25690	7.0	7.0	0.0	0.34584006605156103	0
BSU18420	BSU28620	7.0	7.0	0.0	0.34583780831481253	0
BSU03170	BSU38880	7.0	7.0	0.0	0.3458348143595591	0
BSU38880	BSU02530	7.0	7.0	0.0	0.3458306424546978	0
BSU39430	BSU27720	-7.0	7.0	0.0	0.34582666687477109	0
