regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU08990	BSU04230	-1.0	1.0	0.068913713806665999	0.49086114216339138	0
BSU07010	BSU23700	1.0	1.0	0.072098119164718491	0.49086016070413813	0
BSU24100	BSU36110	1.0	1.0	0.068863236283277493	0.49086016070413813	0
BSU28400	BSU23760	-1.0	1.0	0.068863141645905984	0.49085917924488487	0
BSU40540	BSU20030	-1.0	1.0	0.072094257708606987	0.49085917924488487	0
BSU13340	BSU29460	-1.0	1.0	0.072090454323742004	0.49085819778563161	0
BSU09520	BSU25290	1.0	1.0	0.068849390194545987	0.49085819778563161	0
BSU24100	BSU40410	1.0	1.0	0.068848300856666003	0.49085721632637841	0
BSU05180	BSU08960	1.0	1.0	0.072055490392804997	0.49085721632637841	0
BSU04100	BSU24330	-1.0	1.0	0.068831677258839499	0.49085623486712515	0
BSU24610	BSU02300	1.0	1.0	0.072040281534334505	0.49085623486712515	0
BSU13480	BSU37800	1.0	1.0	0.068819034007857494	0.49085525340787189	0
BSU16170	BSU03510	-1.0	1.0	0.072013088266910011	0.49085525340787189	-1
BSU33221	BSU39029	1.0	1.0	0.072012117722559513	0.49085427194861864	0
BSU40870	BSU12890	-1.0	1.0	0.068789763342759505	0.49085230903011218	0
BSU17450	BSU06370	1.0	1.0	0.068788309300216996	0.49085132757085892	0
BSU24520	BSU28120	-1.0	1.0	0.071863353074851005	0.49085034611160566	0
BSU00470	BSU16640	-1.0	1.0	0.068787760756882005	0.49085034611160566	0
BSU32140	BSU04020	1.0	1.0	0.068787344493595498	0.4908493646523524	0
BSU27170	BSU38720	-1.0	1.0	0.071848360027838495	0.49084838319309915	0
BSU31530	BSU21240	1.0	1.0	0.068697451288461997	0.49084740173384589	0
BSU13920	BSU17170	1.0	1.0	0.071836157936936998	0.49084740173384589	0
BSU40540	BSU23130	1.0	1.0	0.071811690328505498	0.49084642027459269	0
BSU08250	BSU14090	1.0	1.0	0.068688315156053004	0.49084642027459269	0
BSU39430	BSU38350	-1.0	1.0	0.071791861050422498	0.49084543881533943	0
BSU27520	BSU18430	1.0	1.0	0.068673686640049997	0.49084543881533943	0
BSU37290	BSU39780	1.0	1.0	0.071784149626864496	0.49084445735608617	0
BSU40540	BSU28220	-1.0	1.0	0.068648205342194998	0.49084347589683291	0
BSU35910	BSU05810	1.0	1.0	0.071782821414860989	0.49084347589683291	0
BSU23100	BSU28850	1.0	1.0	0.068648019795513007	0.49084249443757966	0
BSU11500	BSU13370	1.0	1.0	0.071765250400791	0.49084249443757966	0
BSU38220	BSU27300	-1.0	1.0	0.068473844683562504	0.4908405315190732	0
BSU26580	BSU30390	1.0	1.0	0.071728081043510999	0.4908405315190732	0
BSU28550	BSU18680	1.0	1.0	0.0717206126405735	0.49083955005981994	0
BSU21780	BSU21820	1.0	1.0	0.068457931772729505	0.49083955005981994	0
BSU30150	BSU27950	-1.0	1.0	0.071702892008866495	0.49083856860056668	0
BSU05050	BSU20510	1.0	1.0	0.068402360667867507	0.49083856860056668	0
BSU02970	BSU18898	1.0	1.0	0.068400362644728499	0.49083758714131343	0
BSU08410	BSU02610	1.0	1.0	0.071702051435282507	0.49083758714131343	0
BSU10560	BSU29740	-1.0	1.0	0.071693511331927001	0.49083660568206022	0
BSU13340	BSU26820	1.0	1.0	0.068388590402800001	0.49083660568206022	0
BSU00370	BSU20650	-1.0	1.0	0.068356845593127505	0.49083562422280697	0
BSU16170	BSU08160	1.0	1.0	0.071667183029146	0.49083562422280697	0
BSU13480	BSU03610	-1.0	1.0	0.068356612136695499	0.49083464276355371	0
BSU23100	BSU40120	1.0	1.0	0.068355350394387004	0.49083366130430045	0
BSU32140	BSU17930	1.0	1.0	0.071598255331909	0.49083366130430045	0
BSU38220	BSU21920	-1.0	1.0	0.071595325100643495	0.49083267984504719	0
BSU13310	BSU26160	-1.0	1.0	0.068339249392165	0.49083267984504719	0
BSU19050	BSU34830	-1.0	1.0	0.071586974206747492	0.49083169838579399	0
BSU38220	BSU08740	-1.0	1.0	0.071573303140360506	0.49083071692654073	0
BSU02220	BSU31830	1.0	1.0	0.068321066278276513	0.49083071692654073	0
BSU11500	BSU14730	1.0	1.0	0.068301983935213487	0.49082973546728748	1
BSU40540	BSU33610	1.0	1.0	0.071570292725980492	0.49082973546728748	0
BSU02970	BSU20928	1.0	1.0	0.068269781029080503	0.49082875400803422	0
BSU33080	BSU10060	1.0	1.0	0.071546510349217995	0.49082875400803422	0
BSU05320	BSU15280	1.0	1.0	0.068254462129159005	0.49082679108952776	0
BSU18460	BSU17690	-1.0	1.0	0.071521026546872007	0.49082679108952776	0
BSU37290	BSU13010	1.0	1.0	0.071511789455619007	0.4908258096302745	0
BSU03170	BSU32110	1.0	1.0	0.068240234986967505	0.4908258096302745	0
BSU18420	BSU23080	1.0	1.0	0.0682399799999205	0.49082482817102124	0
BSU35490	BSU09660	-1.0	1.0	0.071487237458108005	0.49082482817102124	0
BSU31410	BSU13660	1.0	1.0	0.071485549375759003	0.49082384671176799	0
BSU07220	BSU05190	-1.0	1.0	0.071472065814667488	0.49082286525251473	0
BSU24220	BSU36830	-1.0	1.0	0.068197396054928999	0.49082188379326147	0
BSU24520	BSU20550	1.0	1.0	0.0714677568529275	0.49082188379326147	0
BSU34200	BSU04990	1.0	1.0	0.071451844162693998	0.49081992087475501	0
BSU01640	BSU06090	1.0	1.0	0.068103462890233502	0.49081992087475501	0
BSU31070	BSU21480	1.0	1.0	0.068073465032327501	0.49081893941550175	0
BSU40410	BSU34210	1.0	1.0	0.0714244789514	0.49081893941550175	0
BSU13870	BSU09640	1.0	1.0	0.068063722762420995	0.4908179579562485	0
BSU02680	BSU24570	1.0	1.0	0.068059937684389504	0.49081697649699524	0
BSU40540	BSU12490	1.0	1.0	0.071333525877479001	0.49081697649699524	0
BSU05320	BSU01770	1.0	1.0	0.068046088641346994	0.49081599503774204	0
BSU07590	BSU13450	-1.0	1.0	0.071261323742727492	0.49081501357848878	0
BSU24100	BSU13750	-1.0	1.0	0.068012782493779497	0.49081501357848878	0
BSU25490	BSU28940	1.0	1.0	0.068004968190294016	0.49081403211923552	0
BSU25490	BSU34729	-1.0	1.0	0.071193005122070011	0.49081305065998226	0
BSU34630	BSU17930	1.0	1.0	0.067980969797889007	0.49081305065998226	0
BSU01690	BSU30659	1.0	1.0	0.071157024404161495	0.4908110877414758	0
BSU12510	BSU21210	-1.0	1.0	0.067953385353831511	0.4908110877414758	0
BSU24250	BSU32719	-1.0	1.0	0.071145672610140986	0.49081010628222255	0
BSU15880	BSU33230	1.0	1.0	0.071143964823939004	0.49080912482296929	0
BSU33790	BSU22980	1.0	1.0	0.067947008513265003	0.49080912482296929	0
BSU00370	BSU12370	1.0	1.0	0.067939207975104499	0.49080814336371603	0
BSU08100	BSU03760	-1.0	1.0	0.071139418087187004	0.49080814336371603	0
BSU26720	BSU36220	-1.0	1.0	0.071113125020481005	0.49080716190446277	0
BSU02370	BSU33690	1.0	1.0	0.071027352317207498	0.49080519898595631	0
BSU24220	BSU06073	1.0	1.0	0.067893735281942993	0.49080421752670306	0
BSU36300	BSU02010	1.0	1.0	0.071013947950102005	0.49080421752670306	0
BSU38880	BSU17430	1.0	1.0	0.067889427161367005	0.4908032360674498	0
BSU29740	BSU30260	-1.0	1.0	0.071012085142449513	0.4908032360674498	0
BSU15090	BSU09010	1.0	1.0	0.067781118628412004	0.49080225460819654	0
BSU01690	BSU09030	1.0	1.0	0.070980053824222511	0.49080127314894328	0
BSU21020	BSU14570	1.0	1.0	0.067756387822063002	0.49080127314894328	0
BSU26430	BSU12880	1.0	1.0	0.067743910082446998	0.49080029168969008	1
BSU14240	BSU20950	-1.0	1.0	0.07096843671021151	0.49079931023043682	0
BSU05320	BSU31160	1.0	1.0	0.067702581316673491	0.49079734731193031	0
BSU22440	BSU05850	1.0	1.0	0.070918543341573007	0.49079734731193031	0
BSU27890	BSU08320	1.0	1.0	0.070907101929366001	0.49079538439342385	0
BSU24250	BSU26730	-1.0	1.0	0.070867017048464001	0.49079440293417059	0
BSU19540	BSU36840	1.0	1.0	0.070850418801100004	0.49079342147491734	0
BSU33010	BSU39290	1.0	1.0	0.067660313117371002	0.49079342147491734	0
BSU06700	BSU21720	-1.0	1.0	0.070840511260715999	0.49079244001566408	0
BSU33790	BSU04680	-1.0	1.0	0.067636990668253502	0.49079244001566408	0
BSU26870	BSU20720	1.0	1.0	0.067626746263909007	0.49079145855641082	0
BSU13450	BSU06650	1.0	1.0	0.067624030859766995	0.49079047709715762	0
BSU19050	BSU04030	-1.0	1.0	0.070814611201064498	0.49078949563790436	0
BSU38880	BSU33100	1.0	1.0	0.06760892165356	0.49078949563790436	0
BSU34630	BSU20240	1.0	1.0	0.067583701130167512	0.4907885141786511	0
BSU04820	BSU06083	-1.0	1.0	0.070810726147049502	0.4907885141786511	0
BSU33790	BSU20240	1.0	1.0	0.07078665076252251	0.49078753271939785	0
BSU32870	BSU27210	-1.0	1.0	0.07077853405590151	0.49078655126014459	0
BSU00470	BSU08960	1.0	1.0	0.067551592771120009	0.49078655126014459	0
BSU31530	BSU32930	-1.0	1.0	0.067538906879562502	0.49078556980089139	0
BSU40540	BSU00200	1.0	1.0	0.070742733615856992	0.49078556980089139	0
BSU13150	BSU15560	-1.0	1.0	0.0707387323654525	0.49078458834163813	0
BSU40540	BSU27120	1.0	1.0	0.067532376194315	0.49078458834163813	0
BSU05970	BSU07600	1.0	1.0	0.070721331202061505	0.49078360688238487	0
BSU05330	BSU22170	-1.0	1.0	0.0674809104957515	0.49078262542313161	0
BSU27890	BSU14530	1.0	1.0	0.070720616789213001	0.49078262542313161	0
BSU09060	BSU29740	1.0	1.0	0.067471061242335997	0.49078164396387836	0
BSU34200	BSU27390	1.0	1.0	0.07071287119396201	0.49078164396387836	0
BSU05170	BSU19530	1.0	1.0	0.067468443509029016	0.49078066250462515	0
BSU25200	BSU23160	1.0	1.0	0.070680011267530998	0.49078066250462515	0
BSU30460	BSU22750	-1.0	1.0	0.067455288196527491	0.49077869958611864	0
BSU40050	BSU36290	-1.0	1.0	0.070672740177875989	0.49077869958611864	0
BSU23100	BSU31930	-1.0	1.0	0.070666332640666504	0.49077771812686538	0
BSU05050	BSU16600	-1.0	1.0	0.067453811558723001	0.49077771812686538	0
BSU37290	BSU21700	1.0	1.0	0.070639751511387003	0.49077673666761212	0
BSU05330	BSU34200	1.0	1.0	0.067445896948479994	0.49077673666761212	0
BSU25490	BSU26540	1.0	1.0	0.070617001547173	0.49077575520835887	0
BSU34720	BSU24460	1.0	1.0	0.067432581532557503	0.49077477374910566	0
BSU39430	BSU14100	1.0	1.0	0.070591689687670989	0.49077477374910566	0
BSU18850	BSU13660	-1.0	1.0	0.070579792619412995	0.49077281083059915	0
BSU17590	BSU11500	-1.0	1.0	0.067399714789795007	0.49077281083059915	0
BSU05270	BSU31920	1.0	1.0	0.067394460187646499	0.49077182937134589	0
BSU13150	BSU15520	-1.0	1.0	0.070549945913779014	0.49077182937134589	0
BSU18850	BSU18990	1.0	1.0	0.067373291347099004	0.49077084791209263	0
BSU16170	BSU40660	1.0	1.0	0.067352798731162997	0.49076986645283943	0
BSU23120	BSU17400	1.0	1.0	0.070533591479752508	0.49076986645283943	1
BSU17850	BSU08690	-1.0	1.0	0.070492545987131006	0.49076888499358617	0
BSU09060	BSU00070	-1.0	1.0	0.067334142985868997	0.49076888499358617	0
BSU24100	BSU00450	-1.0	1.0	0.070482789282485997	0.49076790353433292	0
BSU07390	BSU27220	-1.0	1.0	0.067319408627019503	0.49076790353433292	0
BSU26870	BSU27000	-1.0	1.0	0.067307077664047504	0.49076692207507966	0
BSU13150	BSU21840	1.0	1.0	0.070438418111593001	0.4907659406158264	0
BSU12510	BSU04900	-1.0	1.0	0.067302511612985491	0.4907659406158264	0
BSU14480	BSU30570	-1.0	1.0	0.070421337009989496	0.4907649591565732	0
BSU16170	BSU31080	1.0	1.0	0.067264890209243505	0.4907649591565732	0
BSU36600	BSU15150	1.0	1.0	0.070400486172292998	0.49076397769731994	0
BSU17850	BSU11610	-1.0	1.0	0.070334202777919005	0.49076299623806668	0
BSU14730	BSU20380	1.0	1.0	0.067237638277961503	0.49076299623806668	0
BSU25200	BSU33520	1.0	1.0	0.070292509084337998	0.49076201477881343	0
BSU02680	BSU16120	-1.0	1.0	0.067215903429559007	0.49076201477881343	0
BSU40050	BSU20930	-1.0	1.0	0.070239903355523492	0.49076103331956017	0
BSU37650	BSU05380	1.0	1.0	0.067207631905443002	0.49076103331956017	0
BSU15330	BSU36730	-1.0	1.0	0.070218191086390991	0.49076005186030697	0
BSU02680	BSU22890	-1.0	1.0	0.067203621396331514	0.49076005186030697	0
BSU26870	BSU24870	1.0	1.0	0.07020134977742	0.49075907040105371	0
BSU26350	BSU34100	1.0	1.0	0.067201465981527486	0.49075907040105371	0
BSU16810	BSU27950	1.0	1.0	0.070140871077204014	0.49075808894180045	0
BSU10880	BSU38370	1.0	1.0	0.067172209500233004	0.49075612602329394	0
BSU05180	BSU26440	1.0	1.0	0.070106003069582506	0.49075612602329394	0
BSU40350	BSU20200	1.0	1.0	0.070105934157916508	0.49075514456404068	0
BSU40870	BSU05440	-1.0	1.0	0.067170414827463498	0.49075514456404068	0
BSU00980	BSU25290	1.0	1.0	0.067161251798346505	0.49075416310478748	0
BSU19540	BSU27320	-1.0	1.0	0.070055941456733481	0.49075318164553422	0
BSU09520	BSU33420	1.0	1.0	0.067149129207909497	0.49075318164553422	0
BSU05460	BSU01510	1.0	1.0	0.067145553880614009	0.49075220018628096	0
BSU00010	BSU17680	-1.0	1.0	0.0700419012576185	0.49075220018628096	0
BSU38600	BSU04980	1.0	1.0	0.070040998038306504	0.4907512187270277	0
BSU39990	BSU20410	1.0	1.0	0.067087247156456503	0.49075023726777445	0
BSU22440	BSU04890	1.0	1.0	0.069956910517670987	0.49074925580852125	0
BSU00980	BSU21070	-1.0	1.0	0.067050134651688492	0.49074925580852125	0
BSU09520	BSU16560	1.0	1.0	0.067045704192171499	0.49074827434926799	0
BSU36600	BSU28590	1.0	1.0	0.069954742292591993	0.49074827434926799	0
BSU05320	BSU05250	1.0	1.0	0.069922826453645989	0.49074729289001473	0
BSU02740	BSU39129	1.0	1.0	0.067027056737361507	0.49074631143076147	0
BSU02320	BSU21480	1.0	1.0	0.069893006793411996	0.49074631143076147	0
BSU14240	BSU30390	-1.0	1.0	0.067022321523763501	0.49074532997150822	0
BSU05330	BSU33580	-1.0	1.0	0.069873948758218493	0.49074434851225501	0
BSU34180	BSU26910	-1.0	1.0	0.067020820258879996	0.49074434851225501	0
BSU08990	BSU09680	1.0	1.0	0.069831404970726998	0.49074336705300176	0
BSU08990	BSU03580	1.0	1.0	0.067000875554680997	0.49074336705300176	0
BSU05670	BSU27500	1.0	1.0	0.066980925058384502	0.4907423855937485	0
BSU26430	BSU35250	1.0	1.0	0.069786533851606505	0.49074140413449524	0
BSU04100	BSU26770	-1.0	1.0	0.066948254303311	0.49074140413449524	0
BSU27000	BSU10000	1.0	1.0	0.066932012699001009	0.49074042267524198	0
BSU40350	BSU08790	1.0	1.0	0.069778261405388495	0.49074042267524198	0
BSU21780	BSU13980	1.0	1.0	0.069769515224054501	0.49073944121598878	0
BSU07390	BSU12500	-1.0	1.0	0.066931135991973492	0.49073944121598878	0
BSU38880	BSU13260	1.0	1.0	0.0669270470277325	0.49073845975673552	0
BSU38310	BSU41020	1.0	1.0	0.069688246072495491	0.49073845975673552	0
BSU38310	BSU35530	1.0	1.0	0.066919785258486991	0.49073747829748227	0
BSU05320	BSU23880	-1.0	1.0	0.069649898019727999	0.49073649683822901	0
BSU24100	BSU36460	-1.0	1.0	0.066912495593810989	0.49073649683822901	0
BSU04730	BSU17240	1.0	1.0	0.069641822553679511	0.49073551537897575	1
BSU00370	BSU32140	-1.0	1.0	0.0668628484575505	0.49073453391972255	0
BSU18760	BSU39339	-1.0	1.0	0.0696415194386025	0.49073453391972255	0
BSU24100	BSU01760	1.0	1.0	0.069630427003683007	0.49073355246046929	0
BSU09060	BSU31090	-1.0	1.0	0.066861136844327998	0.49073355246046929	0
BSU34380	BSU28920	1.0	1.0	0.069616365372542996	0.49073257100121603	0
BSU28400	BSU35840	-1.0	1.0	0.066792083672200492	0.49073060808270952	0
BSU00010	BSU28650	-1.0	1.0	0.06958359421847099	0.49073060808270952	0
BSU37650	BSU13010	1.0	1.0	0.069575871843487	0.49072962662345626	0
BSU13310	BSU35490	1.0	1.0	0.066783843058017503	0.49072864516420306	-1
BSU33080	BSU16940	1.0	1.0	0.066770996223768489	0.4907276637049498	0
BSU00980	BSU23740	1.0	1.0	0.069474776961620494	0.4907276637049498	0
BSU01730	BSU34990	-1.0	1.0	0.069471880899287505	0.49072668224569654	0
BSU01640	BSU00940	-1.0	1.0	0.066761427306065491	0.49072570078644329	0
BSU03890	BSU35210	1.0	1.0	0.069463375789827503	0.49072570078644329	0
BSU26720	BSU38860	-1.0	1.0	0.066673377666025491	0.49072471932719003	0
BSU40800	BSU21120	1.0	1.0	0.069424490092756502	0.49072471932719003	0
BSU31410	BSU34990	-1.0	1.0	0.066649152732438002	0.49072373786793683	0
BSU03850	BSU08290	1.0	1.0	0.069391773008285002	0.49072275640868357	0
BSU14240	BSU12450	-1.0	1.0	0.0666202996735175	0.49072177494943031	0
BSU26870	BSU02290	-1.0	1.0	0.069381546764607491	0.49072177494943031	0
BSU34750	BSU02330	1.0	1.0	0.066611206310231	0.49072079349017705	0
BSU30460	BSU14640	-1.0	1.0	0.069373136881330996	0.4907198120309238	0
BSU03850	BSU27960	1.0	1.0	0.069371074477758005	0.49071883057167059	0
BSU34630	BSU20380	1.0	1.0	0.066580234207665498	0.49071883057167059	0
BSU22120	BSU11928	1.0	1.0	0.069337661633787503	0.49071784911241734	0
BSU01690	BSU09760	1.0	1.0	0.066579744856423498	0.49071784911241734	0
BSU27080	BSU39940	1.0	1.0	0.069328840460619004	0.49071686765316408	0
BSU35490	BSU34460	1.0	1.0	0.066569051367162999	0.49071686765316408	1
BSU33520	BSU31840	-1.0	1.0	0.069316433167809999	0.49071588619391082	0
BSU24220	BSU28900	-1.0	1.0	0.066554735047165997	0.49071588619391082	0
BSU18420	BSU10830	1.0	1.0	0.069276429580146001	0.49071490473465756	0
BSU08730	BSU12190	-1.0	1.0	0.066526555644355501	0.49071490473465756	0
BSU13870	BSU00300	1.0	1.0	0.066503066051485496	0.49071392327540436	0
BSU40540	BSU36490	1.0	1.0	0.069268873546050991	0.49071392327540436	0
BSU24220	BSU06811	-1.0	1.0	0.066473336590718496	0.4907129418161511	0
BSU40050	BSU34710	-1.0	1.0	0.069267601033838999	0.4907129418161511	0
BSU33970	BSU20230	-1.0	1.0	0.069264622096703005	0.49071196035689785	0
BSU08730	BSU09340	-1.0	1.0	0.069213322388317997	0.49071097889764459	0
BSU26720	BSU16530	-1.0	1.0	0.066419145161706994	0.49070999743839133	0
BSU02220	BSU29780	1.0	1.0	0.066383003836939999	0.49070901597913807	0
BSU05330	BSU04300	-1.0	1.0	0.069133427589259999	0.49070803451988487	0
BSU05270	BSU28350	1.0	1.0	0.066364797325288993	0.49070803451988487	0
BSU05420	BSU12890	-1.0	1.0	0.069131975985865998	0.49070705306063161	0
BSU08990	BSU00500	1.0	1.0	0.066353842635652499	0.49070705306063161	0
BSU25200	BSU03320	1.0	1.0	0.066346914479697511	0.49070607160137836	1
BSU25810	BSU40529	-1.0	1.0	0.069115736072627498	0.49070607160137836	0
BSU10830	BSU32220	1.0	1.0	0.069110103543640986	0.4907050901421251	0
BSU13920	BSU10150	-1.0	1.0	0.066345092473513487	0.4907050901421251	0
BSU37650	BSU36170	1.0	1.0	0.069097892334720495	0.49070410868287184	0
BSU05050	BSU37160	1.0	1.0	0.066341361210357497	0.49070410868287184	0
BSU24100	BSU02130	1.0	1.0	0.069096128084920508	0.49070312722361864	0
BSU00010	BSU14290	-1.0	1.0	0.069093314953727003	0.49070214576436538	0
BSU10150	BSU18120	1.0	1.0	0.066305110523015492	0.49070214576436538	0
BSU00980	BSU34729	-1.0	1.0	0.066301996955152501	0.49070116430511213	0
BSU19050	BSU09300	-1.0	1.0	0.069068161063079017	0.49070018284585887	0
BSU38600	BSU19520	1.0	1.0	0.066295207300285999	0.49070018284585887	0
BSU30460	BSU25550	-1.0	1.0	0.069041551999456496	0.49069920138660561	0
BSU15320	BSU05130	1.0	1.0	0.066274982979956501	0.49069920138660561	0
BSU19050	BSU35699	-1.0	1.0	0.06903469212361299	0.49069821992735241	0
BSU40710	BSU14050	1.0	1.0	0.0662725486855755	0.49069821992735241	0
BSU11500	BSU36930	1.0	1.0	0.069028139452705001	0.49069723846809915	0
BSU35490	BSU15390	1.0	1.0	0.06624943788647901	0.49069625700884589	0
BSU00470	BSU23600	-1.0	1.0	0.066237193224985502	0.49069527554959264	0
BSU05330	BSU08350	-1.0	1.0	0.069003778211570999	0.49069527554959264	0
BSU03080	BSU04030	1.0	1.0	0.068998652968608007	0.49069429409033938	0
BSU16810	BSU22880	1.0	1.0	0.066221010958028001	0.49069331263108618	0
BSU26870	BSU10200	1.0	1.0	0.068982640782535007	0.49069331263108618	0
BSU38600	BSU03850	-1.0	1.0	0.068922085196913493	0.49069233117183292	0
BSU13670	BSU16480	-1.0	1.0	0.066215140484736507	0.49069233117183292	0
BSU08410	BSU28190	1.0	1.0	0.066213974631855008	0.49069134971257966	0
BSU15330	BSU40880	1.0	1.0	0.068868548619323497	0.4906903682533264	1
BSU13920	BSU26370	1.0	1.0	0.066190642244429998	0.4906903682533264	0
BSU23520	BSU38350	-1.0	1.0	0.066187683755419002	0.49068938679407315	0
BSU00370	BSU20730	-1.0	1.0	0.068845690952556007	0.49068938679407315	0
BSU05320	BSU33010	-1.0	1.0	0.066178927806242502	0.49068840533481994	0
BSU09520	BSU18070	1.0	1.0	0.068802142390476509	0.49068840533481994	0
BSU24610	BSU03670	-1.0	1.0	0.068777900299223496	0.49068742387556669	0
BSU05330	BSU28920	-1.0	1.0	0.066136403553631998	0.49068644241631343	0
BSU39990	BSU07440	1.0	1.0	0.068745267681645003	0.49068546095706017	0
BSU39430	BSU14600	-1.0	1.0	0.06611054392192299	0.49068546095706017	0
BSU30260	BSU16130	-1.0	1.0	0.066081576953471513	0.49068447949780691	0
BSU12510	BSU03490	1.0	1.0	0.068687541030262991	0.49068447949780691	0
BSU24220	BSU36110	1.0	1.0	0.066072511809406501	0.49068349803855366	0
BSU34170	BSU05630	-1.0	1.0	0.0686768962126105	0.49068349803855366	0
BSU34380	BSU14820	-1.0	1.0	0.066070675302977	0.49068251657930045	0
BSU03080	BSU08899	1.0	1.0	0.068675704376105498	0.49068251657930045	0
BSU24220	BSU39150	-1.0	1.0	0.068656056137775007	0.4906815351200472	0
BSU33680	BSU09020	-1.0	1.0	0.066049525886005989	0.4906815351200472	0
BSU01810	BSU13960	-1.0	1.0	0.068653143212475995	0.49068055366079394	0
BSU10840	BSU22230	1.0	1.0	0.066016340075710486	0.49068055366079394	0
BSU38310	BSU34720	1.0	1.0	0.065980707728602511	0.49067957220154068	0
BSU19050	BSU12510	1.0	1.0	0.068651506549330499	0.49067957220154068	0
BSU15880	BSU00100	-1.0	1.0	0.068605391161818491	0.49067859074228742	0
BSU05640	BSU09000	1.0	1.0	0.065977274007196496	0.49067859074228742	0
BSU33790	BSU35480	-1.0	1.0	0.065977010094284999	0.49067760928303422	0
BSU18460	BSU05140	-1.0	1.0	0.068590007733405498	0.49067760928303422	0
BSU00370	BSU19999	-1.0	1.0	0.068559879738864002	0.49067662782378096	0
BSU26720	BSU02060	-1.0	1.0	0.065972917144239002	0.49067662782378096	0
BSU08100	BSU20610	-1.0	1.0	0.068549735288964006	0.49067564636452771	0
BSU33660	BSU09340	-1.0	1.0	0.065940736640150002	0.49067564636452771	0
BSU00980	BSU19970	-1.0	1.0	0.065933671705462507	0.49067466490527445	0
